49383	0
12274	10255
5181	10298
161	10407
1	10617
312	10632
1	10679
340	10798
4	10868
1	1236395
2	1236400
3	1379695
7	140410
3	1588764
14	1608141
18	1634488
7	1649240
15	1673681
1	1685756
1	1762023
1	1891714
1	1891758
2	1891762
4	1912759
1	1922766
1	1922797
2	1941236
8	1958907
1	1985415
28	2004486
8	2004966
1	2049933
41	2057942
4	2108359
6	2163996
1	2557875
39	2576222
6	2582937
2	2584398
5	2681594
1	2681630
1	2695850
2	2736202
18	2786389
38	2786405
1	2793719
1	2816848
1	2844218
3	2844222
1	2844543
9	2844583
1	2861008
4	2939039
1	3050297
8803	32604
1	3432790
112868	511145
7	562
1	629735
1	68416
24	72197
1	947842
1	947843
3773	9606
