37	0	NA	NA
37768	10255	Variola virus	no rank
31494	10298	Human alphaherpesvirus 1	no rank
615	10407	Hepatitis B virus	no rank
982	10632	JC polyomavirus	no rank
2	10679	Peduovirus P2	species
1162	10798	Human parvovirus B19	no rank
5	10868	Escherichia phage If1	no rank
1	1236395	Betapolyomavirus cercopitheci	species
13	1236400	Pan troglodytes troglodytes polyomavirus 1	species
5	1286214	Yellow baboon polyomavirus 2	no rank
2	1588764	Gemycircularvirus SL1	no rank
68	1634488	Mongoose feces-associated gemycircularvirus c	no rank
8	1649240	Escherichia phage pro483	no rank
68	1673681	Gemycircularvirus C1c	no rank
10	1762023	Pan troglodytes verus polyomavirus 8	no rank
8	1891714	Betapolyomavirus	genus
6	1891758	Betapolyomavirus secuchlopygerythrus	species
6	1891762	Betapolyomavirus hominis	species
6	1912759	Equus caballus papillomavirus 8	serotype
219543	1958907	Staphylococcus phage Andhra	no rank
72	2004486	Bovine associated gemykibivirus 1	no rank
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
112	2057942	Pleurochrysis carterae circular virus	species
1004	2108359	Staphylococcus phage CSA13	no rank
6	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
60	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
82	2607629	Physalis rugose mosaic virus	no rank
6	2681594	Escherichia phage P2	no rank
1038	2695847	Escherichia phage ESSI2_ev239	no rank
5	2732591	Andhravirus andhra	species
2	2736202	Yersinia phage vB_YpM_50	no rank
6	2785995	ssRNA phage ESE005	no rank
15	2786389	ssRNA phage SRR5466337_3	no rank
30	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
3	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
2	2844583	Gemykibivirus humas3	species
2	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
32450	32604	Human betaherpesvirus 6B	no rank
10	46771	Simian virus 12	species
165740	511145	Escherichia coli str. K-12 substr. MG1655	no rank
6	68416	Woolly monkey hepatitis B virus	no rank
46	72197	Human erythrovirus V9	species
1	947842	Cronobacter phage ESSI-2	no rank
6305	9606	Homo sapiens	species
