37	0
37768	10255
31494	10298
615	10407
982	10632
2	10679
1162	10798
5	10868
1	1236395
13	1236400
5	1286214
2	1588764
68	1634488
8	1649240
68	1673681
10	1762023
8	1891714
6	1891758
6	1891762
6	1912759
219543	1958907
72	2004486
2	2004966
112	2057942
1004	2108359
6	2163996
1	2557875
60	2576222
1	2582937
82	2607629
6	2681594
1038	2695847
5	2732591
2	2736202
6	2785995
15	2786389
30	2786405
1	2816848
3	2844218
1	2844222
2	2844583
2	2939039
2	2992578
32450	32604
10	46771
165740	511145
6	68416
46	72197
1	947842
6305	9606
