86.248	10798	Human parvovirus B19	no rank
86.929	32604	Human betaherpesvirus 6B	no rank
32.616	511145	Escherichia coli str. K-12 substr. MG1655	no rank
85.952	10255	Variola virus	no rank
85.195	10632	JC polyomavirus	no rank
87.828	10298	Human alphaherpesvirus 1	no rank
15.795	68416	Woolly monkey hepatitis B virus	no rank
86.570	10407	Hepatitis B virus	no rank
23.359	72197	Human erythrovirus V9	species
6.587	46771	Simian virus 12	species
93.819	9606	Homo sapiens	species
6.546	1891758	Betapolyomavirus secuchlopygerythrus	species
6.477	1286214	Yellow baboon polyomavirus 2	no rank
6.557	1762023	Pan troglodytes verus polyomavirus 8	no rank
19.982	2163996	Capuchin monkey hepatitis B virus	no rank
