59.948	10798	Human parvovirus B19	no rank
58.540	32604	Human betaherpesvirus 6B	no rank
14.066	511145	Escherichia coli str. K-12 substr. MG1655	no rank
56.293	10255	Variola virus	no rank
61.986	10632	JC polyomavirus	no rank
4.060	12450	Saccharomyces cerevisiae killer virus M1	species
59.712	10298	Human alphaherpesvirus 1	no rank
4.131	68416	Woolly monkey hepatitis B virus	no rank
56.635	10407	Hepatitis B virus	no rank
10.450	72197	Human erythrovirus V9	species
75.059	9606	Homo sapiens	species
3.848	1236395	Betapolyomavirus cercopitheci	species
3.567	1286214	Yellow baboon polyomavirus 2	no rank
6.652	2163996	Capuchin monkey hepatitis B virus	no rank
3.801	273356	Iaco virus	no rank
