18060	562	Escherichia coli	species
493	9606	Homo sapiens	species
13	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
100	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
6	2006158	Betapolyomavirus octipanos	species
4	2057942	Pleurochrysis carterae circular virus	species
3	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
4	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
4112	3050292	Simplexvirus humanalpha1	species
4232	3050297	Roseolovirus humanbeta6b	species
171	3052189	Erythroparvovirus primate1	species
59	3431302	Orthohepadnavirus hominoidei	species
2	3431303	Orthohepadnavirus lagothricis	species
6	3431462	Orthohepadnavirus sapaji	species
4224	3431487	Orthopoxvirus variola	species
