85	0
75343	10255
63187	10298
1252	10407
1992	10632
4	10679
2209	10798
21	10868
5	1236395
27	1236400
7	1286214
5	140410
1	1508710
1	1508711
4	1588764
165	1634488
14	1649240
165	1673681
17	1762023
18	1891714
8	1891758
3	1891762
1	1891767
21	1912759
1	1941236
438842	1958907
168	2004486
3	2004966
2	2049933
212	2057942
2058	2108359
15	2163996
3	2557875
91	2576222
158	2607629
19	2681594
1975	2695847
10	2732591
3	2736202
9	2785995
29	2786389
72	2786405
5	2844218
3	2844222
1	2844583
4	2939039
1	2992578
1	3050297
65260	32604
19	46771
331296	511145
9	68416
97	72197
1	947842
1	947843
12534	9606
