85	0	NA	NA
75343	10255	Variola virus	no rank
63187	10298	Human alphaherpesvirus 1	no rank
1252	10407	Hepatitis B virus	no rank
1992	10632	JC polyomavirus	no rank
4	10679	Peduovirus P2	species
2209	10798	Human parvovirus B19	no rank
21	10868	Escherichia phage If1	no rank
5	1236395	Betapolyomavirus cercopitheci	species
27	1236400	Pan troglodytes troglodytes polyomavirus 1	species
7	1286214	Yellow baboon polyomavirus 2	no rank
5	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
4	1588764	Gemycircularvirus SL1	no rank
165	1634488	Mongoose feces-associated gemycircularvirus c	no rank
14	1649240	Escherichia phage pro483	no rank
165	1673681	Gemycircularvirus C1c	no rank
17	1762023	Pan troglodytes verus polyomavirus 8	no rank
18	1891714	Betapolyomavirus	genus
8	1891758	Betapolyomavirus secuchlopygerythrus	species
3	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
21	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
438842	1958907	Staphylococcus phage Andhra	no rank
168	2004486	Bovine associated gemykibivirus 1	no rank
3	2004966	Rhinolophus associated gemykibivirus 2	no rank
2	2049933	Pomona bat hepatitis B virus	no rank
212	2057942	Pleurochrysis carterae circular virus	species
2058	2108359	Staphylococcus phage CSA13	no rank
15	2163996	Capuchin monkey hepatitis B virus	no rank
3	2557875	Tai Forest hepadnavirus	species
91	2576222	Bat gemycircularvirus	no rank
158	2607629	Physalis rugose mosaic virus	no rank
19	2681594	Escherichia phage P2	no rank
1975	2695847	Escherichia phage ESSI2_ev239	no rank
10	2732591	Andhravirus andhra	species
3	2736202	Yersinia phage vB_YpM_50	no rank
9	2785995	ssRNA phage ESE005	no rank
29	2786389	ssRNA phage SRR5466337_3	no rank
72	2786405	ssRNA phage SRR5466369_2	no rank
5	2844218	Peduovirus P22H4	species
3	2844222	Peduovirus P24E6b	species
1	2844583	Gemykibivirus humas3	species
4	2939039	Salmonella phage STYP1	no rank
1	2992578	Yersinia phage L-413C	no rank
1	3050297	Roseolovirus humanbeta6b	species
65260	32604	Human betaherpesvirus 6B	no rank
19	46771	Simian virus 12	species
331296	511145	Escherichia coli str. K-12 substr. MG1655	no rank
9	68416	Woolly monkey hepatitis B virus	no rank
97	72197	Human erythrovirus V9	species
1	947842	Cronobacter phage ESSI-2	no rank
1	947843	Erwinia phage ENT90	no rank
12534	9606	Homo sapiens	species
