23504	1
266	9606
70845	10239
22175	10255
15458	10298
1	10404
29	10405
373	10407
525	10632
566	10798
1	11580
1	31741
18303	32604
34	40121
1	68416
1	71030
1	72197
1	96491
1	104580
7	151341
7031	511145
1	676234
1	1159908
1	1234888
1	1324959
1	1399966
1	1406816
1	1428456
7	1891714
1	1922636
1	1922639
1	1922799
1	1922901
1	1923142
1	1923155
1	1923187
1	1923474
5404	1958907
2	2004966
175	2108359
2	2116197
1	2170106
1	2174956
1	2268393
1	2559587
54	2607629
241	2731360
5	2732588
1	2748201
1	2786309
1	2786460
1	2848040
1	3052537
