181617	1
2177	9606
556063	10239
173574	10255
119412	10298
18	10404
147	10405
2889	10407
3968	10632
1	10679
4750	10798
1	11263
2	11723
1	12092
1	12169
1	12177
2	12538
1	28295
1	31741
144376	32604
1	33724
1	35279
1	35308
1	35612
1	37124
2	37138
1	40059
305	40121
1	45270
1	46771
1	53182
1	60875
2	68416
1	71030
16	72197
1	77048
1	80942
1	111167
1	114430
1	119164
1	140410
61	151341
1	159144
1	162145
1	167634
1	178354
1	185636
1	194540
1	243563
1	247080
1	248496
1	284687
1	290008
2	338323
1	341721
1	373373
2	380160
1	380436
1	445435
2	458132
1	474454
3	488317
54779	511145
1	629740
1	642022
1	649890
1	656190
1	666145
1	666859
2	694006
1	723802
1	743035
2	756285
1	759701
1	864694
1	908072
3	977801
1	980895
1	994485
1	995049
1	1004889
1	1033976
1	1072333
1	1105380
1	1133557
1	1159904
1	1159906
1	1220025
1	1221206
4	1235650
2	1235654
2	1236395
1	1241933
1	1243178
1	1285589
2	1380894
1	1381104
1	1394033
1	1398507
1	1408144
1	1414671
1	1416349
1	1457386
1	1476909
3	1508710
1	1518603
1	1519399
1	1538455
1	1547495
1	1557034
2	1567404
2	1569061
3	1608047
1	1608068
3	1608137
1	1611877
1	1619899
1	1620892
1	1623305
1	1636573
1	1649240
1	1655012
1	1655649
1	1679933
1	1688637
1	1746065
1	1747271
1	1788434
1	1802949
1	1819305
3	1827005
1	1836608
1	1849534
1	1852644
1	1874593
84	1891714
2	1891762
1	1904876
1	1911435
1	1917013
1	1917412
1	1920748
1	1922387
1	1922538
1	1922578
1	1922590
1	1922622
1	1922639
1	1922659
1	1922671
1	1922722
2	1922815
1	1922868
1	1922925
1	1923129
1	1923134
1	1923219
2	1923234
1	1923265
1	1923267
1	1923295
1	1923316
1	1923331
1	1923446
1	1923448
1	1923496
1	1923533
1	1923566
1	1923609
2	1923615
1	1923654
1	1923673
1	1923698
1	1923717
1	1926967
2	1937817
42742	1958907
1	1964806
1	1972612
1	1980633
2	1982251
1	1982278
13	2004966
1	2010960
1	2022475
1	2056194
1	2057198
1360	2108359
2	2116189
35	2116197
1	2126525
1	2126925
2	2163996
2	2170057
2	2170103
2	2170106
1	2170211
1	2170238
1	2182585
1	2250219
1	2303160
2	2304034
1	2315807
1	2338396
1	2420320
4	2501743
2	2508184
1	2547312
1	2555551
1	2559587
1	2560349
1	2562185
1	2569586
4	2582937
1	2591398
1	2599954
363	2607629
2	2652327
1	2670808
1	2681594
1	2689325
1	2695847
1	2708635
1	2713208
1	2715795
1	2720959
1	2730618
1735	2731360
1	2732257
59	2732588
1	2734556
1	2735938
1	2736202
1	2737068
1	2760003
1	2771210
1	2778521
1	2785989
1	2786085
1	2786153
1	2786233
1	2786238
1	2786356
2	2786463
2	2786475
1	2786497
1	2786772
1	2786774
1	2793739
1	2793742
1	2793743
1	2795181
2	2811341
1	2813288
1	2838134
1	2847805
1	2848006
2	2849726
1	2850049
1	2851069
1	2918920
1	2924884
1	2929011
1	2946167
1	2948855
2	3044707
1	3052236
1	3052326
1	3052448
1	3052496
1	3052605
1	3052613
1	3052633
1	3070172
1	3070833
1	3139435
