85.234	10798	Human parvovirus B19	no rank
85.639	32604	Human betaherpesvirus 6B	no rank
33.638	511145	Escherichia coli str. K-12 substr. MG1655	no rank
5.662	1891762	Betapolyomavirus hominis	species
84.512	10255	Variola virus	no rank
83.959	10632	JC polyomavirus	no rank
86.282	10298	Human alphaherpesvirus 1	no rank
11.418	68416	Woolly monkey hepatitis B virus	no rank
84.104	10407	Hepatitis B virus	no rank
21.103	72197	Human erythrovirus V9	species
5.900	46771	Simian virus 12	species
93.698	9606	Homo sapiens	species
6.707	1286214	Yellow baboon polyomavirus 2	no rank
6.830	1762023	Pan troglodytes verus polyomavirus 8	no rank
11.485	2163996	Capuchin monkey hepatitis B virus	no rank
