1	root	no rank
9606	Homo sapiens	species
10239	Viruses	acellular root
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10404	Hepadnaviridae	family
10405	Orthohepadnavirus	genus
10407	Hepatitis B virus	no rank
10632	JC polyomavirus	no rank
10798	Human parvovirus B19	no rank
10868	Escherichia phage If1	no rank
32604	Human betaherpesvirus 6B	no rank
40121	Erythroparvovirus	genus
72197	Human erythrovirus V9	species
140410	Peduovirus	genus
290028	Human coronavirus HKU1	no rank
382685	Lactococcus phage Q54	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
537009	Stygiolobus rod-shaped virus	no rank
1590650	Adelie penguin polyomavirus	no rank
1891714	Betapolyomavirus	genus
1923446	Shahe picorna-like virus 3	species
1954184	Rainbow trout orthomyxovirus-1	no rank
1955137	Rhabdoviridae sp.	species
2004966	Rhinolophus associated gemykibivirus 2	no rank
2049933	Pomona bat hepatitis B virus	no rank
2499226	Macaca mulatta feces associated virus 4	no rank
2681594	Escherichia phage P2	no rank
2786389	ssRNA phage SRR5466337_3	no rank
2793742	Tagetes erecta virus 1	no rank
3070833	Dhati Welel virus	no rank
