172	1	root	no rank
9266	9606	Homo sapiens	species
3	10239	Viruses	acellular root
15760	10255	Variola virus	no rank
1930	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
6	10405	Orthohepadnavirus	genus
134	10407	Hepatitis B virus	no rank
267	10632	JC polyomavirus	no rank
284	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
8079	32604	Human betaherpesvirus 6B	no rank
6	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
3	140410	Peduovirus	genus
1	290028	Human coronavirus HKU1	no rank
1	382685	Lactococcus phage Q54	no rank
272410	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	537009	Stygiolobus rod-shaped virus	no rank
1	1590650	Adelie penguin polyomavirus	no rank
6	1891714	Betapolyomavirus	genus
2	1923446	Shahe picorna-like virus 3	species
1	1954184	Rainbow trout orthomyxovirus-1	no rank
1	1955137	Rhabdoviridae sp.	species
4	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
1	2499226	Macaca mulatta feces associated virus 4	no rank
1	2681594	Escherichia phage P2	no rank
1	2786389	ssRNA phage SRR5466337_3	no rank
1	2793742	Tagetes erecta virus 1	no rank
3	3070833	Dhati Welel virus	no rank
