57.906	10798	Human parvovirus B19	no rank
57.225	32604	Human betaherpesvirus 6B	no rank
12.416	511145	Escherichia coli str. K-12 substr. MG1655	no rank
52.362	10255	Variola virus	no rank
52.966	10632	JC polyomavirus	no rank
5.549	12450	Saccharomyces cerevisiae killer virus M1	species
59.079	10298	Human alphaherpesvirus 1	no rank
4.241	68416	Woolly monkey hepatitis B virus	no rank
58.335	10407	Hepatitis B virus	no rank
8.132	72197	Human erythrovirus V9	species
70.967	9606	Homo sapiens	species
3.870	942041	Heterobasidion partitivirus 1	no rank
5.193	2163996	Capuchin monkey hepatitis B virus	no rank
5.566	273356	Iaco virus	no rank
3.870	1138490	Cachoeira Porteira virus	no rank
