96.281	10798	Human parvovirus B19	no rank
96.750	32604	Human betaherpesvirus 6B	no rank
91.239	511145	Escherichia coli str. K-12 substr. MG1655	no rank
96.945	10255	Variola virus	no rank
96.411	10632	JC polyomavirus	no rank
96.830	10298	Human alphaherpesvirus 1	no rank
22.458	68416	Woolly monkey hepatitis B virus	no rank
96.125	10407	Hepatitis B virus	no rank
48.039	72197	Human erythrovirus V9	species
96.612	9606	Homo sapiens	species
11.215	1236395	Betapolyomavirus cercopitheci	species
12.122	1891758	Betapolyomavirus secuchlopygerythrus	species
14.004	1236400	Pan troglodytes troglodytes polyomavirus 1	species
15.437	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.043	2163996	Capuchin monkey hepatitis B virus	no rank
