67442	0	NA	NA
35413	10255	Variola virus	no rank
20083	10298	Human alphaherpesvirus 1	no rank
1	10405	Orthohepadnavirus	genus
1	10406	Ground squirrel hepatitis virus	no rank
503	10407	Hepatitis B virus	no rank
914	10632	JC polyomavirus	no rank
2	10679	Peduovirus P2	species
923	10798	Human parvovirus B19	no rank
8	10868	Escherichia phage If1	no rank
13	1236400	Pan troglodytes troglodytes polyomavirus 1	species
5	1286214	Yellow baboon polyomavirus 2	no rank
4	1379695	Circoviridae 2 LDMD-2013	species
11	140410	Peduovirus	genus
2	1508710	Roundleaf bat hepatitis B virus	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
9	1588764	Gemycircularvirus SL1	no rank
1	1623689	Bat polyomavirus 6b	no rank
1	1634488	Mongoose feces-associated gemycircularvirus c	no rank
15	1649240	Escherichia phage pro483	no rank
7	1673681	Gemycircularvirus C1c	no rank
4	1685756	Lake Sarah-associated circular virus-29	species
1	1685758	Lake Sarah-associated circular virus-30	no rank
9	1762023	Pan troglodytes verus polyomavirus 8	no rank
8	1891714	Betapolyomavirus	genus
6	1891758	Betapolyomavirus secuchlopygerythrus	species
3	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
12	1912759	Equus caballus papillomavirus 8	serotype
147	1941236	Gemykibivirus	genus
17	2004486	Bovine associated gemykibivirus 1	no rank
19	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
181	2057942	Pleurochrysis carterae circular virus	species
1	2058093	Red clover varicosavirus	species
10	2163996	Capuchin monkey hepatitis B virus	no rank
1	2303487	Abras virus	no rank
1	2557875	Tai Forest hepadnavirus	species
46	2576222	Bat gemycircularvirus	no rank
10	2582937	Capybara genomovirus 10	no rank
3	2584398	Plant associated genomovirus 4	no rank
21	2681594	Escherichia phage P2	no rank
1	2716350	Escherichia phage 503458	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
27	2786389	ssRNA phage SRR5466337_3	no rank
70	2786405	ssRNA phage SRR5466369_2	no rank
3	2816848	Bangali torovirus	no rank
3	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
56	2844543	Gemyduguivirus macra1	species
16	2844583	Gemykibivirus humas3	species
4	2939039	Salmonella phage STYP1	no rank
144	3050297	Roseolovirus humanbeta6b	species
27449	32604	Human betaherpesvirus 6B	no rank
1	338903	Capra hircus papillomavirus 1	serotype
2	3432790	Tharbavirus aelin	species
9	46771	Simian virus 12	species
225860	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11	562	Escherichia coli	species
3	68416	Woolly monkey hepatitis B virus	no rank
49	72197	Human erythrovirus V9	species
1	859651	Rosellinia necatrix partitivirus 2	no rank
1	947842	Cronobacter phage ESSI-2	no rank
7516	9606	Homo sapiens	species
