36336	0
48966	10255
38177	10298
1	10405
786	10407
1359	10632
5	10679
1409	10798
9	10868
6	1236395
13	1236400
15	1286214
2	1379695
7	140410
4	1508710
3	1508711
2	1552409
8	1588764
1	1634488
16	1649240
1	1673681
13	1762023
9	1891714
19	1891758
5	1891762
26	1912759
184	1941236
47	2004486
3	2004966
4	2049933
236	2057942
27	2163996
6	2557875
55	2576222
2	2582937
2	2584398
18	2681594
1	2681630
1	2695850
2	2736202
46	2786389
71	2786405
3	2844218
4	2844222
81	2844543
46	2844583
1	2861008
5	2939039
184	3050297
41657	32604
14	46771
207836	511145
7	562
7	68416
97	72197
1	78522
1	859651
2	947842
1	947843
7468	9606
