36203	562	Escherichia coli	species
955	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
21	72197	Human erythrovirus V9	species
7	1236400	Pan troglodytes troglodytes polyomavirus 1	species
223	1891763	Betapolyomavirus secuhominis	species
4	1977411	Infulavirus If1	species
6	2006158	Betapolyomavirus octipanos	species
17	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
5	2844258	Peduovirus magyaro	species
11	2844652	Gihfavirus pelohabitans	species
5	2845070	Kinglevirus lutadaptatum	species
1	2956280	Peduovirus YPM50	species
8032	3050292	Simplexvirus humanalpha1	species
8199	3050297	Roseolovirus humanbeta6b	species
237	3052189	Erythroparvovirus primate1	species
116	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
6	3431462	Orthohepadnavirus sapaji	species
8115	3431487	Orthopoxvirus variola	species
