4582	0	NA	NA
26084	10255	Variola virus	no rank
21302	10298	Human alphaherpesvirus 1	no rank
423	10407	Hepatitis B virus	no rank
699	10632	JC polyomavirus	no rank
780	10798	Human parvovirus B19	no rank
5	10868	Escherichia phage If1	no rank
2	1236395	Betapolyomavirus cercopitheci	species
10	1236400	Pan troglodytes troglodytes polyomavirus 1	species
4	1286214	Yellow baboon polyomavirus 2	no rank
4	140410	Peduovirus	genus
2	1588764	Gemycircularvirus SL1	no rank
103	1634488	Mongoose feces-associated gemycircularvirus c	no rank
6	1649240	Escherichia phage pro483	no rank
103	1673681	Gemycircularvirus C1c	no rank
7	1762023	Pan troglodytes verus polyomavirus 8	no rank
4	1891714	Betapolyomavirus	genus
3	1891758	Betapolyomavirus secuchlopygerythrus	species
2	1891762	Betapolyomavirus hominis	species
8	1912759	Equus caballus papillomavirus 8	serotype
144	2004486	Bovine associated gemykibivirus 1	no rank
146	2057942	Pleurochrysis carterae circular virus	species
4	2163996	Capuchin monkey hepatitis B virus	no rank
42	2576222	Bat gemycircularvirus	no rank
8	2681594	Escherichia phage P2	no rank
1	2681630	Escherichia phage 186	no rank
3	2736202	Yersinia phage vB_YpM_50	no rank
20	2786389	ssRNA phage SRR5466337_3	no rank
30	2786405	ssRNA phage SRR5466369_2	no rank
4	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
41	2844583	Gemykibivirus humas3	species
1	2861008	Salmonella phage BIS20	no rank
6	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
22336	32604	Human betaherpesvirus 6B	no rank
4	46771	Simian virus 12	species
113173	511145	Escherichia coli str. K-12 substr. MG1655	no rank
4	562	Escherichia coli	species
5	68416	Woolly monkey hepatitis B virus	no rank
45	72197	Human erythrovirus V9	species
2	947842	Cronobacter phage ESSI-2	no rank
3774	9606	Homo sapiens	species
