19388	0
24368	10255
19190	10298
436	10407
638	10632
1	10679
762	10798
4	10868
3	1236395
9	1236400
8	1286214
6	140410
4	1588764
82	1634488
11	1649240
82	1673681
1	1685756
7	1762023
7	1891714
5	1891758
6	1891762
5	1912759
121	2004486
5	2004966
1	2049933
129	2057942
6	2163996
50	2576222
3	2584398
5	2681594
1	2681630
1	2695850
2	2736202
12	2786389
48	2786405
3	2844218
1	2844222
39	2844583
1	2861008
2	2939039
1	2992578
21050	32604
10	46771
103553	511145
6	562
1	68416
51	72197
1	947842
1	947843
3753	9606
