11760	0	NA	NA
9269	10255	Variola virus	no rank
7307	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
147	10407	Hepatitis B virus	no rank
235	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
295	10798	Human parvovirus B19	no rank
2	10868	Escherichia phage If1	no rank
1	1236395	Betapolyomavirus cercopitheci	species
2	1236400	Pan troglodytes troglodytes polyomavirus 1	species
2	1286214	Yellow baboon polyomavirus 2	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1552409	Sea otter polyomavirus 1	species
25	1634488	Mongoose feces-associated gemycircularvirus c	no rank
6	1649240	Escherichia phage pro483	no rank
25	1673681	Gemycircularvirus C1c	no rank
3	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
1	1912759	Equus caballus papillomavirus 8	serotype
41	2004486	Bovine associated gemykibivirus 1	no rank
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
44	2057942	Pleurochrysis carterae circular virus	species
1	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
21	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
3	2681594	Escherichia phage P2	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
4	2786389	ssRNA phage SRR5466337_3	no rank
13	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
2	2844218	Peduovirus P22H4	species
16	2844583	Gemykibivirus humas3	species
7906	32604	Human betaherpesvirus 6B	no rank
1	46771	Simian virus 12	species
38836	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	629735	Itaporanga virus	no rank
2	68416	Woolly monkey hepatitis B virus	no rank
16	72197	Human erythrovirus V9	species
1504	9606	Homo sapiens	species
