127	0
70118	10255
55610	10298
1145	10407
1843	10632
2	10679
2025	10798
11	10868
5	1236395
18	1236400
9	1286214
7	140410
5	1588764
153	1634488
17	1649240
151	1673681
10	1762023
13	1891714
11	1891758
5	1891762
10	1912759
1	1941236
478136	1958907
157	2004486
1	2004966
2	2049933
172	2057942
4234	2108359
11	2163996
1	2557875
92	2576222
1	2584398
255	2607629
13	2681594
2658	2695847
7	2732591
5	2736202
13	2785995
18	2786389
71	2786405
6	2844218
4	2844222
4	2844583
8	2939039
2	2992578
1	3050297
59348	32604
16	46771
296719	511145
1	562
10	68416
83	72197
1	947842
1	947843
12624	9606
