51165	1	root	no rank
532	9606	Homo sapiens	species
151120	10239	Viruses	acellular root
15006	10255	Variola virus	no rank
3261	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
5	10405	Orthohepadnavirus	genus
164	10407	Hepatitis B virus	no rank
258	10632	JC polyomavirus	no rank
299	10798	Human parvovirus B19	no rank
1	11303	Bovine ephemeral fever virus	no rank
1	12169	Potato virus S	no rank
8936	32604	Human betaherpesvirus 6B	no rank
1	35308	Anopheles B virus	no rank
1	35612	Vesicular exanthema of swine virus	no rank
1	40004	Tyuleniy virus	no rank
19	40121	Erythroparvovirus	genus
1	46771	Simian virus 12	species
1	64295	Bouboui virus	no rank
1	64320	Zika virus	no rank
3	68416	Woolly monkey hepatitis B virus	no rank
1	70564	Hawaiian green turtle herpesvirus	no rank
1	72197	Human erythrovirus V9	species
1	79917	Japanese yam mosaic virus	no rank
1	93830	Hantavirus Z10	species
3	151341	Polyomaviridae	family
1	248059	Abu Mina virus	no rank
1	262957	Piper yellow mottle virus	no rank
16222	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	576948	Rabbit calicivirus Australia 1 MIC-07	species
1	715223	California sea lion polyomavirus 1	no rank
1	766791	Mink coronavirus strain WD1127	no rank
1	864696	Garba virus	no rank
1	1176153	Tomato necrotic stunt virus	no rank
1	1204178	Helicobacter phage KHP40	no rank
1	1220025	Pokeweed mosaic virus	no rank
1	1234888	Dragonfly-associated microphage 1	species
1	1243178	Rubus canadensis virus 1	no rank
1	1432857	Formica exsecta virus 2	species
1	1608047	Huangpi Tick Virus 1	no rank
1	1608068	Shayang Spider Virus 1	no rank
1	1654782	Propionibacterium phage QueenBey	species
1	1672384	Tavallinen suomalainen mies virus	no rank
1	1810947	Zirqa virus	no rank
1	1843764	Bovine faeces associated circular DNA virus 1	species
1	1849535	Fusarium poae victorivirus 1	no rank
1	1868621	Diaphorina citri flavi-like virus	species
5	1891714	Betapolyomavirus	genus
1	1904408	Miniopterus schreibersii polyomavirus 1	no rank
1	1922496	Beihai paphia shell virus 1	species
1	1922570	Beihai picorna-like virus 27	species
1	1922720	Beihai tombus-like virus 17	species
1	1922722	Beihai tombus-like virus 19	species
1	1922797	Changjiang picorna-like virus 8	species
1	1922871	Hubei diptera virus 10	no rank
1	1922898	Hubei insect virus 2	species
1	1922925	Hubei mosquito virus 1	species
1	1923217	Hubei sobemo-like virus 30	species
1	1923561	Wenzhou crab virus 4	species
1	1923612	Wenzhou picorna-like virus 27	species
1	1923631	Wenzhou picorna-like virus 44	species
2	1923719	Wuhan insect virus 15	no rank
1	1923743	Wuhan nido-like virus 1	species
1	1955137	Rhabdoviridae sp.	species
12817	1958907	Staphylococcus phage Andhra	no rank
1	1963254	Fall chinook aquareovirus	species
1	1982251	Pahexavirus	genus
1	1983570	Apis flavivirus	species
4	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2018500	Solenopsis invicta virus 4	no rank
1	2050019	Shrew coronavirus	species
1	2057931	Torque teno mini virus SHA	no rank
529	2108359	Staphylococcus phage CSA13	no rank
6	2116197	fipivirus F1	no rank
1	2268393	Phaseolus vulgaris endornavirus 3	no rank
1	2304480	Culex Iflavi-like virus 4	species
1	2315392	Trichoderma harzianum bipartite mycovirus 1	no rank
1	2315807	Yongsan picorna-like virus 4	species
1	2419945	Arthrobacter phage Adaia	no rank
1	2490442	Passionfruit Vietnam virus	no rank
3	2501743	Enterococcus phage vB_EfaP_Zip	no rank
1	2544873	Ness Ziona virus	no rank
1	2546622	Enterococcus phage vB_EfaP_Ef6.3	no rank
1	2555551	Pepper mild mosaic virus	no rank
1	2582937	Capybara genomovirus 10	no rank
1	2587540	Coniothyrium diplodiella chrysovirus 1	no rank
90	2607629	Physalis rugose mosaic virus	no rank
1	2686540	Plasmopara viticola lesion associated ourmia-like virus 68	no rank
1	2713276	Salmonella phage astrithr	no rank
96	2731360	Heunggongvirae	kingdom
18	2732588	Rakietenvirinae	subfamily
1	2783683	Macrobrachium rosenbergii Golda virus	no rank
1	2786463	ssRNA phage SRR5467091_13	no rank
1	2786665	ssRNA phage SRR7976301_4	no rank
1	2793743	Trachyspermum ammi virus 1	no rank
1	2813545	Chrysanthemum yellow dwarf virus	species
1	2816848	Bangali torovirus	no rank
1	2835654	Hedi virus	no rank
1	2842609	Claudivirus	genus
1	2847089	Ghana virus	no rank
1	2903266	Cnidium virus 1	no rank
1	2905571	Guiyang lispivirus 2	no rank
1	2908018	Taro vein chlorosis virus	no rank
1	2929007	Wenzhou Rhinolophus pusillus ledantevirus 1	no rank
1	3052238	Hepacivirus rhabdomysis	species
