155044	0	NA	NA
194712	10255	Variola virus	no rank
154433	10298	Human alphaherpesvirus 1	no rank
7	10406	Ground squirrel hepatitis virus	no rank
3146	10407	Hepatitis B virus	no rank
5130	10632	JC polyomavirus	no rank
4	10679	Peduovirus P2	species
5772	10798	Human parvovirus B19	no rank
36	10868	Escherichia phage If1	no rank
18	1236395	Betapolyomavirus cercopitheci	species
55	1236400	Pan troglodytes troglodytes polyomavirus 1	species
36	1286214	Yellow baboon polyomavirus 2	no rank
7	1379695	Circoviridae 2 LDMD-2013	species
31	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1552409	Sea otter polyomavirus 1	species
17	1588764	Gemycircularvirus SL1	no rank
589	1634488	Mongoose feces-associated gemycircularvirus c	no rank
82	1649240	Escherichia phage pro483	no rank
593	1673681	Gemycircularvirus C1c	no rank
6	1685756	Lake Sarah-associated circular virus-29	species
1	1685758	Lake Sarah-associated circular virus-30	no rank
49	1762023	Pan troglodytes verus polyomavirus 8	no rank
25	1891714	Betapolyomavirus	genus
37	1891758	Betapolyomavirus secuchlopygerythrus	species
18	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
61	1912759	Equus caballus papillomavirus 8	serotype
4	1941236	Gemykibivirus	genus
1	1985415	Human associated gemyvongvirus 1	no rank
901	2004486	Bovine associated gemykibivirus 1	no rank
16	2004966	Rhinolophus associated gemykibivirus 2	no rank
5	2049933	Pomona bat hepatitis B virus	no rank
2	2050037	Long-fingered bat hepatitis B virus	no rank
980	2057942	Pleurochrysis carterae circular virus	species
25	2163996	Capuchin monkey hepatitis B virus	no rank
1	2484217	Arthrobacter phage Anjali	no rank
5	2557875	Tai Forest hepadnavirus	species
429	2576222	Bat gemycircularvirus	no rank
7	2582937	Capybara genomovirus 10	no rank
48	2681594	Escherichia phage P2	no rank
2	2681630	Escherichia phage 186	no rank
1	2695850	Escherichia phage ESSI2_ev015	no rank
16	2736202	Yersinia phage vB_YpM_50	no rank
1	2748204	Benfica virus	no rank
115	2786389	ssRNA phage SRR5466337_3	no rank
236	2786405	ssRNA phage SRR5466369_2	no rank
2	2793719	Agave tequilana virus 1	no rank
1	2816848	Bangali torovirus	no rank
20	2844218	Peduovirus P22H4	species
13	2844222	Peduovirus P24E6b	species
4	2844543	Gemyduguivirus macra1	species
316	2844583	Gemykibivirus humas3	species
2	2861008	Salmonella phage BIS20	no rank
13	2939039	Salmonella phage STYP1	no rank
4	2992578	Yersinia phage L-413C	no rank
167833	32604	Human betaherpesvirus 6B	no rank
2	3432790	Tharbavirus aelin	species
34	46771	Simian virus 12	species
1	490111	Itacaiunas virus	no rank
828966	511145	Escherichia coli str. K-12 substr. MG1655	no rank
31	562	Escherichia coli	species
35	68416	Woolly monkey hepatitis B virus	no rank
269	72197	Human erythrovirus V9	species
1	947842	Cronobacter phage ESSI-2	no rank
2	947843	Erwinia phage ENT90	no rank
30131	9606	Homo sapiens	species
