315	0
217364	10255
176587	10298
4	10406
3564	10407
5731	10632
7	10679
6388	10798
55	10868
15	1236395
64	1236400
50	1286214
6	140410
8	1588764
464	1634488
55	1649240
460	1673681
60	1762023
38	1891714
45	1891758
24	1891762
2	1891767
39	1912759
1378201	1958907
480	2004486
5	2004966
9	2049933
565	2057942
8913	2108359
42	2163996
3	2557875
299	2576222
1	2582937
649	2607629
45	2681594
1	2681630
7294	2695847
21	2732591
12	2736202
27	2785995
74	2786389
226	2786405
1	2816848
23	2844218
13	2844222
12	2844583
1	2861008
16	2939039
5	2992578
187306	32604
1	35269
48	46771
939555	511145
32	68416
297	72197
3	947842
37664	9606
