42.470	10798	Human parvovirus B19	no rank
41.335	32604	Human betaherpesvirus 6B	no rank
9.270	511145	Escherichia coli str. K-12 substr. MG1655	no rank
38.747	10255	Variola virus	no rank
36.379	10632	JC polyomavirus	no rank
40.840	10298	Human alphaherpesvirus 1	no rank
37.620	10407	Hepatitis B virus	no rank
8.496	72197	Human erythrovirus V9	species
3.107	455649	Vespertiliovirus SkV1CR23x	species
56.297	9606	Homo sapiens	species
3.318	2057942	Pleurochrysis carterae circular virus	species
3.546	650121	Heterocapsa circularisquama DNA virus 01	species
5.375	2163996	Capuchin monkey hepatitis B virus	no rank
3.579	650121	Heterocapsa circularisquama DNA virus 01	species
3.463	650121	Heterocapsa circularisquama DNA virus 01	species
