41.176	10798	Human parvovirus B19	no rank
41.656	32604	Human betaherpesvirus 6B	no rank
7.895	511145	Escherichia coli str. K-12 substr. MG1655	no rank
36.461	10255	Variola virus	no rank
37.456	10632	JC polyomavirus	no rank
5.297	12450	Saccharomyces cerevisiae killer virus M1	species
43.373	10298	Human alphaherpesvirus 1	no rank
39.293	10407	Hepatitis B virus	no rank
5.968	72197	Human erythrovirus V9	species
57.819	9606	Homo sapiens	species
3.782	942041	Heterobasidion partitivirus 1	no rank
3.710	2163996	Capuchin monkey hepatitis B virus	no rank
3.514	273355	Anhembi virus	no rank
5.423	273356	Iaco virus	no rank
3.787	1138490	Cachoeira Porteira virus	no rank
