47.161	10798	Human parvovirus B19	no rank
41.731	32604	Human betaherpesvirus 6B	no rank
9.738	511145	Escherichia coli str. K-12 substr. MG1655	no rank
38.837	10255	Variola virus	no rank
41.110	10632	JC polyomavirus	no rank
43.989	10298	Human alphaherpesvirus 1	no rank
3.104	68416	Woolly monkey hepatitis B virus	no rank
39.607	10407	Hepatitis B virus	no rank
7.023	72197	Human erythrovirus V9	species
54.803	9606	Homo sapiens	species
3.236	2057942	Pleurochrysis carterae circular virus	species
3.164	650121	Heterocapsa circularisquama DNA virus 01	species
4.525	2163996	Capuchin monkey hepatitis B virus	no rank
3.371	650121	Heterocapsa circularisquama DNA virus 01	species
3.111	650121	Heterocapsa circularisquama DNA virus 01	species
