86.154	10798	Human parvovirus B19	no rank
85.976	32604	Human betaherpesvirus 6B	no rank
31.857	511145	Escherichia coli str. K-12 substr. MG1655	no rank
7.068	1891762	Betapolyomavirus hominis	species
85.214	10255	Variola virus	no rank
83.327	10632	JC polyomavirus	no rank
86.446	10298	Human alphaherpesvirus 1	no rank
11.178	68416	Woolly monkey hepatitis B virus	no rank
85.884	10407	Hepatitis B virus	no rank
22.545	72197	Human erythrovirus V9	species
92.401	9606	Homo sapiens	species
7.306	1891758	Betapolyomavirus secuchlopygerythrus	species
6.315	1286214	Yellow baboon polyomavirus 2	no rank
8.975	1762023	Pan troglodytes verus polyomavirus 8	no rank
15.425	2163996	Capuchin monkey hepatitis B virus	no rank
