204	0
144296	10255
118069	10298
1	10406
2418	10407
3841	10632
7	10679
4228	10798
39	10868
11	1236395
40	1236400
26	1286214
8	140410
7	1588764
349	1634488
21	1649240
347	1673681
30	1762023
21	1891714
24	1891758
15	1891762
28	1912759
1	1923758
919240	1958907
367	2004486
6	2004966
4	2049933
1	2050037
379	2057942
1	2058093
5985	2108359
28	2163996
4	2557875
206	2576222
1	2582937
453	2607629
28	2681594
4874	2695847
2	2695850
9	2732591
1	2732597
2	2736202
23	2785995
38	2786389
117	2786405
5	2844218
2	2844222
16	2844583
8	2939039
124519	32604
27	46771
626812	511145
3	562
23	68416
188	72197
2	947842
3	947843
25227	9606
