31397	562	Escherichia coli	species
748	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
16	72197	Human erythrovirus V9	species
3	1236400	Pan troglodytes troglodytes polyomavirus 1	species
178	1891763	Betapolyomavirus secuhominis	species
2	1977411	Infulavirus If1	species
4	2006158	Betapolyomavirus octipanos	species
259	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
2	2844222	Peduovirus P24E6b	species
4	2844258	Peduovirus magyaro	species
12	2844652	Gihfavirus pelohabitans	species
8	2845070	Kinglevirus lutadaptatum	species
3	2956280	Peduovirus YPM50	species
7584	3050292	Simplexvirus humanalpha1	species
7475	3050297	Roseolovirus humanbeta6b	species
248	3052189	Erythroparvovirus primate1	species
117	3431302	Orthohepadnavirus hominoidei	species
4	3431303	Orthohepadnavirus lagothricis	species
3	3431460	Orthohepadnavirus pomi	species
4	3431462	Orthohepadnavirus sapaji	species
6820	3431487	Orthopoxvirus variola	species
