42281	0	NA	NA
48015	10255	Variola virus	no rank
37755	10298	Human alphaherpesvirus 1	no rank
4	10406	Ground squirrel hepatitis virus	no rank
790	10407	Hepatitis B virus	no rank
1279	10632	JC polyomavirus	no rank
4	10679	Peduovirus P2	species
1429	10798	Human parvovirus B19	no rank
8	10868	Escherichia phage If1	no rank
6	1236395	Betapolyomavirus cercopitheci	species
13	1236400	Pan troglodytes troglodytes polyomavirus 1	species
12	1286214	Yellow baboon polyomavirus 2	no rank
2	1379695	Circoviridae 2 LDMD-2013	species
8	140410	Peduovirus	genus
6	1508710	Roundleaf bat hepatitis B virus	no rank
4	1508711	Horseshoe bat hepatitis B virus	no rank
1	1552409	Sea otter polyomavirus 1	species
9	1588764	Gemycircularvirus SL1	no rank
2	1634488	Mongoose feces-associated gemycircularvirus c	no rank
20	1649240	Escherichia phage pro483	no rank
2	1673681	Gemycircularvirus C1c	no rank
2	1685756	Lake Sarah-associated circular virus-29	species
1	1685758	Lake Sarah-associated circular virus-30	no rank
10	1762023	Pan troglodytes verus polyomavirus 8	no rank
8	1891714	Betapolyomavirus	genus
13	1891758	Betapolyomavirus secuchlopygerythrus	species
4	1891762	Betapolyomavirus hominis	species
26	1912759	Equus caballus papillomavirus 8	serotype
191	1941236	Gemykibivirus	genus
1	1985415	Human associated gemyvongvirus 1	no rank
56	2004486	Bovine associated gemykibivirus 1	no rank
7	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2035845	Chimpanzee polyomavirus Bob	no rank
4	2049933	Pomona bat hepatitis B virus	no rank
254	2057942	Pleurochrysis carterae circular virus	species
1	2107574	Domestic cat hepadnavirus	no rank
17	2163996	Capuchin monkey hepatitis B virus	no rank
6	2557875	Tai Forest hepadnavirus	species
69	2576222	Bat gemycircularvirus	no rank
3	2582937	Capybara genomovirus 10	no rank
2	2584398	Plant associated genomovirus 4	no rank
17	2681594	Escherichia phage P2	no rank
6	2681630	Escherichia phage 186	no rank
5	2695850	Escherichia phage ESSI2_ev015	no rank
4	2736202	Yersinia phage vB_YpM_50	no rank
30	2786389	ssRNA phage SRR5466337_3	no rank
68	2786405	ssRNA phage SRR5466369_2	no rank
1	2793719	Agave tequilana virus 1	no rank
6	2844218	Peduovirus P22H4	species
3	2844222	Peduovirus P24E6b	species
79	2844543	Gemyduguivirus macra1	species
54	2844583	Gemykibivirus humas3	species
6	2861008	Salmonella phage BIS20	no rank
5	2939039	Salmonella phage STYP1	no rank
3	2992578	Yersinia phage L-413C	no rank
191	3050297	Roseolovirus humanbeta6b	species
41263	32604	Human betaherpesvirus 6B	no rank
10	46771	Simian virus 12	species
203763	511145	Escherichia coli str. K-12 substr. MG1655	no rank
8	562	Escherichia coli	species
13	68416	Woolly monkey hepatitis B virus	no rank
96	72197	Human erythrovirus V9	species
5	947843	Erwinia phage ENT90	no rank
7479	9606	Homo sapiens	species
