42281	0
48015	10255
37755	10298
4	10406
790	10407
1279	10632
4	10679
1429	10798
8	10868
6	1236395
13	1236400
12	1286214
2	1379695
8	140410
6	1508710
4	1508711
1	1552409
9	1588764
2	1634488
20	1649240
2	1673681
2	1685756
1	1685758
10	1762023
8	1891714
13	1891758
4	1891762
26	1912759
191	1941236
1	1985415
56	2004486
7	2004966
1	2035845
4	2049933
254	2057942
1	2107574
17	2163996
6	2557875
69	2576222
3	2582937
2	2584398
17	2681594
6	2681630
5	2695850
4	2736202
30	2786389
68	2786405
1	2793719
6	2844218
3	2844222
79	2844543
54	2844583
6	2861008
5	2939039
3	2992578
191	3050297
41263	32604
10	46771
203763	511145
8	562
13	68416
96	72197
5	947843
7479	9606
