76788	0
97987	10255
76346	10298
1	10405
3	10406
1637	10407
2616	10632
3	10679
2823	10798
19	10868
9	1236395
42	1236400
17	1286214
3	1379695
16	140410
1	1508710
2	1508711
3	1588764
343	1634488
37	1649240
341	1673681
2	1685756
1	1685766
27	1762023
23	1891714
22	1891758
4	1891762
33	1912759
1	1941236
1	1985415
500	2004486
10	2004966
3	2049933
1	2050037
522	2057942
1	2058093
21	2163996
1	2303487
3	2557875
203	2576222
3	2582937
2	2584398
28	2681594
1	2681630
3	2695850
2	2736202
76	2786389
113	2786405
1	2816848
6	2844218
2	2844222
1	2844543
159	2844583
1	2861008
5	2939039
2	2992578
84398	32604
25	46771
414885	511145
16	562
19	68416
132	72197
2	889813
4	947843
15082	9606
