9937	0	NA	NA
2447	10255	Variola virus	no rank
1025	10298	Human alphaherpesvirus 1	no rank
26	10407	Hepatitis B virus	no rank
66	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
68	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
2	1236395	Betapolyomavirus cercopitheci	species
2	1286214	Yellow baboon polyomavirus 2	no rank
3	1379695	Circoviridae 2 LDMD-2013	species
1	140410	Peduovirus	genus
4	1588764	Gemycircularvirus SL1	no rank
5	1608141	Xincheng Mosquito Virus	no rank
12	1634488	Mongoose feces-associated gemycircularvirus c	no rank
2	1649240	Escherichia phage pro483	no rank
9	1673681	Gemycircularvirus C1c	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
1	1685758	Lake Sarah-associated circular virus-30	no rank
1	1891758	Betapolyomavirus secuchlopygerythrus	species
2	1891762	Betapolyomavirus hominis	species
2	1941236	Gemykibivirus	genus
16	2004486	Bovine associated gemykibivirus 1	no rank
5	2004966	Rhinolophus associated gemykibivirus 2	no rank
14	2057942	Pleurochrysis carterae circular virus	species
6	2576222	Bat gemycircularvirus	no rank
2	2582937	Capybara genomovirus 10	no rank
1	2584398	Plant associated genomovirus 4	no rank
1	2681594	Escherichia phage P2	no rank
5	2786389	ssRNA phage SRR5466337_3	no rank
7	2786405	ssRNA phage SRR5466369_2	no rank
1	2844222	Peduovirus P24E6b	species
1	2844543	Gemyduguivirus macra1	species
3	2844583	Gemykibivirus humas3	species
1	3050297	Roseolovirus humanbeta6b	species
1744	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
3	46771	Simian virus 12	species
22537	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	562	Escherichia coli	species
1	72197	Human erythrovirus V9	species
754	9606	Homo sapiens	species
