1	root	no rank
9606	Homo sapiens	species
10239	Viruses	acellular root
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10404	Hepadnaviridae	family
10405	Orthohepadnavirus	genus
10406	Ground squirrel hepatitis virus	no rank
10407	Hepatitis B virus	no rank
10632	JC polyomavirus	no rank
10680	Enterobacteria phage P4	species
10798	Human parvovirus B19	no rank
10830	Tobacco yellow dwarf virus	no rank
10843	Escherichia phage G4	no rank
11723	Simian immunodeficiency virus	no rank
12742	Infectious flacherie virus	no rank
32604	Human betaherpesvirus 6B	no rank
35320	Turlock virus	no rank
39681	Asparagus virus 2	no rank
40004	Tyuleniy virus	no rank
40051	Bluetongue virus	no rank
40121	Erythroparvovirus	genus
46771	Simian virus 12	species
47000	Equine rhinitis A virus	no rank
55216	Tomato yellow vein streak virus	no rank
60875	Mucambo virus	no rank
68416	Woolly monkey hepatitis B virus	no rank
72197	Human erythrovirus V9	species
76052	Watermelon bud necrosis virus	no rank
92395	Black queen cell virus	no rank
94290	Sugarcane yellow leaf virus	no rank
151341	Polyomaviridae	family
183585	Peach mosaic virus	no rank
290028	Human coronavirus HKU1	no rank
292639	Thermoproteus tenax spherical virus 1	no rank
358764	Border disease virus	no rank
418827	Yambean mosaic virus	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
519497	Southern rice black-streaked dwarf virus	no rank
565537	human papillomavirus 108	serotype
590403	Red clover vein mosaic virus	no rank
622438	Duck astrovirus C-NGB	no rank
673515	Mosquito flavivirus	no rank
764599	Coastal Plains virus	no rank
908072	Bhendi yellow vein mosaic betasatellite [India:Coimbator:OYCO1:2005]	no rank
909297	Synechococcus phage S-CBS1	species
1027947	Macrobrachium rosenbergii Taihu virus	species
1236395	Betapolyomavirus cercopitheci	species
1398507	Felis catus papillomavirus 4	serotype
1408129	Mesocricetus auratus papillomavirus 1	serotype
1432857	Formica exsecta virus 2	species
1440170	Madariaga virus	no rank
1534545	avisivirus B1	no rank
1569061	Blackcurrant waikavirus A	no rank
1587907	Streptococcus phage M102AD	species
1623305	Skunavirus	genus
1649240	Escherichia phage pro483	no rank
1766557	Gallivirus Pf-CHK1/GV	species
1795998	Pacific flying fox faeces associated gemycircularvirus-6	no rank
1862825	Gemycircularvirus HV-GcV2	no rank
1891714	Betapolyomavirus	genus
1891767	Betapolyomavirus macacae	species
1891770	Betapolyomavirus secumuris	species
1922627	Beihai picorna-like virus 8	species
1922671	Beihai shrimp virus 5	species
1922868	Hubei dimarhabdovirus virus 3	species
1922901	Hubei leech virus 3	species
1922991	Hubei odonate virus 10	no rank
1923017	Hubei partiti-like virus 11	species
1923147	Hubei picorna-like virus 64	species
1923366	Sanxia picorna-like virus 1	species
1923474	Shuangao sobemo-like virus 1	species
1923566	Wenzhou hepe-like virus 1	species
1923601	Wenzhou picorna-like virus 17	species
1923632	Wenzhou picorna-like virus 45	species
1923719	Wuhan insect virus 15	no rank
1923759	Wuhan spirurian nematodes virus 1	species
1937817	Spinach cryptic virus 1	species
1958907	Staphylococcus phage Andhra	no rank
1960887	Jasmine virus H	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2011087	Stenotrophomonas phage PSH1	no rank
2023949	Bacillus phage Juan	no rank
2050019	Shrew coronavirus	species
2050037	Long-fingered bat hepatitis B virus	no rank
2056884	Cacao swollen shoot Ghana N virus	no rank
2077303	Leptonychotes weddellii papillomavirus 2	species
2079603	New Kent County virus	no rank
2086643	Entoleuca hypovirus 1	no rank
2108359	Staphylococcus phage CSA13	no rank
2116197	fipivirus F1	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2170057	Estero Real virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2294149	Passiflora edulis symptomless virus	no rank
2304647	Beiji nairovirus	no rank
2490817	Sclerotium rolfsii hypovirus 7	no rank
2518374	alfalfa-associated nucleorhabdovirus	no rank
