90815	1
1147	9606
278041	10239
87325	10255
59861	10298
9	10404
70	10405
1	10406
1399	10407
2071	10632
1	10680
2341	10798
1	10830
1	10843
1	11723
1	12742
71998	32604
1	35320
1	39681
1	40004
1	40051
204	40121
1	46771
1	47000
1	55216
2	60875
4	68416
5	72197
1	76052
1	92395
1	94290
28	151341
1	183585
1	290028
1	292639
1	358764
1	418827
27485	511145
1	519497
1	565537
1	590403
1	622438
1	673515
1	764599
1	908072
1	909297
1	1027947
1	1236395
1	1398507
2	1408129
1	1432857
1	1440170
1	1534545
1	1569061
1	1587907
1	1623305
1	1649240
1	1766557
1	1795998
1	1862825
44	1891714
2	1891767
1	1891770
1	1922627
1	1922671
1	1922868
2	1922901
1	1922991
1	1923017
1	1923147
1	1923366
1	1923474
1	1923566
1	1923601
1	1923632
1	1923719
1	1923759
1	1937817
21364	1958907
1	1960887
5	2004966
1	2011087
1	2023949
1	2050019
1	2050037
1	2056884
1	2077303
1	2079603
1	2086643
702	2108359
23	2116197
1	2163996
1	2170057
1	2170106
1	2294149
2	2304647
1	2490817
1	2518374
1	2546620
2	2555551
1	2560318
1	2582871
3	2582937
1	2587540
1	2590572
1	2602116
1	2604334
160	2607629
1	2613793
2	2652327
1	2681624
1	2689325
1	2716753
920	2731360
29	2732588
1	2735938
1	2735944
1	2736661
1	2769516
1	2778520
1	2785990
1	2785995
1	2786219
1	2786353
1	2786389
1	2786460
1	2786463
1	2786498
1	2786537
1	2786597
1	2786774
1	2788946
2	2811341
1	2814367
1	2847805
1	2847814
1	2848909
1	2870378
1	2914486
1	2992578
1	3044707
1	3052496
1	3070172
1	3070199
1	3071215
