296847	0
285487	10255
223090	10298
9	10406
4653	10407
7537	10632
17	10679
8278	10798
48	10868
27	1236395
83	1236400
1	12639
52	1286214
7	1379695
1	1381464
52	140410
1	1411681
1	1508711
2	1552409
48	1588764
935	1634488
95	1649240
939	1673681
8	1685756
60	1762023
1	1788448
41	1891714
50	1891758
34	1891762
108	1912759
1	1923160
4	1941236
2	1985415
1400	2004486
20	2004966
5	2049933
1	2050037
1546	2057942
1	2058093
50	2163996
1	2303487
8	2557875
704	2576222
5	2582937
9	2584398
1	2592223
1	259931
83	2681594
2	2681630
1	2695847
1	2695850
3	2736202
1	2748204
167	2786389
358	2786405
2	2793719
3	2816848
16	2844218
13	2844222
4	2844543
469	2844583
2	2861008
1	2907836
15	2939039
3	2992578
244805	32604
2	3432790
61	46771
1201796	511145
51	562
45	68416
365	72197
2	76052
1	89623
7	947842
1	947843
45229	9606
