21984	1
282	9606
68245	10239
21435	10255
14228	10298
3	10404
19	10405
361	10407
501	10632
572	10798
17697	32604
1	35279
1	36370
40	40121
3	72197
5	151341
6538	511145
1	589918
1	759701
1	1239832
1	1272945
1	1398507
1	1508710
1	1623305
1	1655012
1	1699095
1	1732174
1	1755753
1	1837217
1	1868621
8	1891714
1	1922590
1	1922898
1	1923777
5484	1958907
1	2004966
1	2006498
1	2026814
1	2070152
182	2108359
5	2116197
1	2170411
1	2560714
3	2582937
1	2593930
1	2604334
49	2607629
1	2652327
1	2686513
234	2731360
6	2732588
1	2758132
1	2783683
1	2786389
1	2786532
1	2847800
1	2847805
1	2886406
1	2914024
1	3070916
