6	1	root	no rank
226	9606	Homo sapiens	species
392	10255	Variola virus	no rank
36	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
1	10407	Hepatitis B virus	no rank
3	10632	JC polyomavirus	no rank
12	10798	Human parvovirus B19	no rank
234	32604	Human betaherpesvirus 6B	no rank
1	40051	Bluetongue virus	no rank
6870	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1500816	Propionibacterium phage PHL116M00	no rank
1	1527523	Macrophomina phaseolina tobamo-like virus	species
1	2918920	Yersinia phage vB_YenM_06.16-2	no rank
