1	root	no rank
9606	Homo sapiens	species
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10406	Ground squirrel hepatitis virus	no rank
10407	Hepatitis B virus	no rank
10632	JC polyomavirus	no rank
10798	Human parvovirus B19	no rank
32604	Human betaherpesvirus 6B	no rank
40051	Bluetongue virus	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
1500816	Propionibacterium phage PHL116M00	no rank
1527523	Macrophomina phaseolina tobamo-like virus	species
2918920	Yersinia phage vB_YenM_06.16-2	no rank
