25592	1	root	no rank
266	9606	Homo sapiens	species
75961	10239	Viruses	acellular root
23333	10255	Variola virus	no rank
17161	10298	Human alphaherpesvirus 1	no rank
3	10404	Hepadnaviridae	family
21	10405	Orthohepadnavirus	genus
409	10407	Hepatitis B virus	no rank
549	10632	JC polyomavirus	no rank
655	10798	Human parvovirus B19	no rank
1	12167	Potato virus M	no rank
19667	32604	Human betaherpesvirus 6B	no rank
1	39681	Asparagus virus 2	no rank
1	40061	Wallal virus	no rank
50	40121	Erythroparvovirus	genus
1	40666	Ryegrass mosaic virus	no rank
2	72197	Human erythrovirus V9	species
7	151341	Polyomaviridae	family
1	173082	Chum salmon reovirus CS	no rank
1	325676	Nam Dinh virus	no rank
8062	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	656190	Carrot yellow leaf virus	no rank
1	756285	Tetraselmis viridis virus S1	no rank
1	1229790	Propionibacterium phage P100_A	no rank
1	1398507	Felis catus papillomavirus 4	serotype
1	1503293	BtRf-AlphaCoV/YN2012	species
2	1566298	Paraiso Escondido virus	species
1	1569259	Harrison Dam virus	no rank
1	1868621	Diaphorina citri flavi-like virus	species
12	1891714	Betapolyomavirus	genus
1	1922543	Beihai picorna-like virus 114	species
2	1922991	Hubei odonate virus 10	no rank
1	1923147	Hubei picorna-like virus 64	species
1	1923219	Hubei sobemo-like virus 32	species
1	1923222	Hubei sobemo-like virus 35	species
1	1923343	Hubei yanvirus-like virus 1	species
1	1923615	Wenzhou picorna-like virus 3	species
1	1937817	Spinach cryptic virus 1	species
1	1941436	Amphibola crenata associated bacilladnavirus 2	no rank
5076	1958907	Staphylococcus phage Andhra	no rank
1	1983536	Lactococcus phage PLgW-1	no rank
2	2057198	Maize-associated totivirus 3	species
152	2108359	Staphylococcus phage CSA13	no rank
7	2116197	fipivirus F1	no rank
1	2116536	Chimay rhabdovirus	no rank
1	2582871	Tortoise genomovirus 10	no rank
50	2607629	Physalis rugose mosaic virus	no rank
1	2720966	Chicken smacovirus mg7_67	no rank
216	2731360	Heunggongvirae	kingdom
7	2732588	Rakietenvirinae	subfamily
1	2786131	ssRNA phage Gephyllon.1_5	no rank
1	2786240	ssRNA phage Gerhypos.1_9	no rank
1	2786463	ssRNA phage SRR5467091_13	no rank
1	2786496	ssRNA phage SRR6255513_1	no rank
1	2793723	Asclepias syriaca virus 2	no rank
1	2803971	Armillaria mellea negative strand RNA virus 2	no rank
1	2813288	Bacopa monnieri virus 2	no rank
1	2835563	Amomum potyvirus A	species
1	3044707	Duonihilunusvirus	genus
1	3052633	Phasivirus wutaiense	species
1	3070201	blackberry leaf mottle-associated virus	no rank
