15333	562	Escherichia coli	species
404	9606	Homo sapiens	species
3	10679	Peduovirus P2	species
5	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
76	1891763	Betapolyomavirus secuhominis	species
4	2006158	Betapolyomavirus octipanos	species
117	2057942	Pleurochrysis carterae circular virus	species
3	2560459	Peduovirus pro483	species
3	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
5	2844652	Gihfavirus pelohabitans	species
2	2845070	Kinglevirus lutadaptatum	species
3720	3050292	Simplexvirus humanalpha1	species
3543	3050297	Roseolovirus humanbeta6b	species
101	3052189	Erythroparvovirus primate1	species
47	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
2	3431460	Orthohepadnavirus pomi	species
3305	3431487	Orthopoxvirus variola	species
