29	1	root	no rank
1100	9606	Homo sapiens	species
2	10239	Viruses	acellular root
8979	10255	Variola virus	no rank
4889	10298	Human alphaherpesvirus 1	no rank
1	10405	Orthohepadnavirus	genus
132	10407	Hepatitis B virus	no rank
192	10632	JC polyomavirus	no rank
244	10798	Human parvovirus B19	no rank
6730	32604	Human betaherpesvirus 6B	no rank
15	40121	Erythroparvovirus	genus
1	46771	Simian virus 12	species
1	68416	Woolly monkey hepatitis B virus	no rank
2	151341	Polyomaviridae	family
34007	511145	Escherichia coli str. K-12 substr. MG1655	no rank
5	1891714	Betapolyomavirus	genus
1	1923673	Wenzhou tombus-like virus 3	species
1	2049933	Pomona bat hepatitis B virus	no rank
