59528	0
8436	10255
2493	10298
89	10407
191	10632
1	10679
183	10798
4	10868
2	1236395
3	1286214
4	1379695
5	140410
1	1572341
4	1588764
17	1608141
12	1634488
9	1649240
8	1673681
1	1747271
3	1891758
2	1891762
1	1891767
1	1912759
3	1922766
3	1922797
2	1945560
10	1958907
21	2004486
10	2004966
31	2057942
8	2108359
3	2163996
31	2576222
2	2584398
8	2681594
1	2681630
1	2695850
1	2736202
1	2748204
19	2786389
42	2786405
3	2793719
1	2844218
2	2844222
8	2844583
1	2861008
3	2939039
1	2992578
2	3052762
5464	32604
2	46771
112917	511145
5	562
13	72197
1	947842
1	947843
3781	9606
