333	1	root	no rank
14029	9606	Homo sapiens	species
36	10239	Viruses	acellular root
106133	10255	Variola virus	no rank
59567	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
65	10405	Orthohepadnavirus	genus
3	10406	Ground squirrel hepatitis virus	no rank
1700	10407	Hepatitis B virus	no rank
1	10571	Bovine papillomavirus	species
2438	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
2878	10798	Human parvovirus B19	no rank
1	10814	Begomovirus	genus
1	10986	Rice gall dwarf virus	no rank
1	11036	Venezuelan equine encephalitis virus	no rank
1	11085	Langat virus	no rank
1	12472	Subterranean clover mottle virus	no rank
1	31657	Pestivirus sp.	species
82023	32604	Human betaherpesvirus 6B	no rank
1	35612	Vesicular exanthema of swine virus	no rank
1	37138	Galleria mellonella densovirus	no rank
1	39046	Cassava common mosaic virus	no rank
122	40121	Erythroparvovirus	genus
3	46771	Simian virus 12	species
1	60875	Mucambo virus	no rank
4	68416	Woolly monkey hepatitis B virus	no rank
11	72197	Human erythrovirus V9	species
1	77048	Methanobacterium phage psiM2	no rank
3	92444	Acute bee paralysis virus	no rank
1	94290	Sugarcane yellow leaf virus	no rank
1	104580	Kadipiro virus	no rank
1	140410	Peduovirus	genus
12	151341	Polyomaviridae	family
1	167634	Grapevine rootstock stem lesion associated virus	no rank
2	178354	Taro bacilliform virus	no rank
1	194540	Nairobi sheep disease virus	no rank
1	205908	Cypovirus 14	no rank
1	269213	Humulus japonicus latent virus	no rank
1	269277	Squash leaf curl Philippines virus	no rank
1	273355	Anhembi virus	no rank
2	273358	Birao virus	no rank
2	279539	Gremmeniella abietina RNA virus L2	species
1	324900	Heterosigma akashiwo RNA virus	no rank
1	333923	Human papillomavirus 5	serotype
1	411854	Homalodisca vitripennis reovirus	species
1	488241	Influenza A virus (A/Korea/426/1968(H2N2))	no rank
1	494652	Porcine hokovirus	no rank
1	498356	Kupe virus	no rank
414270	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	547467	Diascia yellow mottle virus	species
1	573199	Murine adenovirus 3	no rank
1	629740	Rio Grande virus	no rank
3	759701	Bettongia penicillata papillomavirus 1	serotype
1	877240	Pseudoalteromonas phage H105/1	species
1	1089387	Tomato interveinal chlorosis virus	no rank
1	1204161	Tyulek (Tjuloc) virus	no rank
1	1220025	Pokeweed mosaic virus	no rank
1	1227356	Dalechampia chlorotic mosaic virus	no rank
2	1236395	Betapolyomavirus cercopitheci	species
2	1309583	Bacillus phage MG-B1	no rank
1	1381104	Leopards Hill virus	no rank
1	1408129	Mesocricetus auratus papillomavirus 1	serotype
1	1416631	Marine RNA virus SF-2	no rank
1	1453408	Issyk-Kul virus	no rank
1	1468172	Gaillardia latent virus	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1608048	Huangpi Tick Virus 2	no rank
1	1608049	Huangpi Tick Virus 3	no rank
2	1608063	Sanxia water strider virus 4	no rank
1	1620893	Iriri virus	no rank
1	1636573	Lactococcus phage 936 group phage PhiB1127	no rank
1	1655649	Gokushovirinae Bog5712_52	species
1	1679239	Zucchini shoestring virus	no rank
1	1729670	Maize-associated totivirus 1	no rank
1	1732175	Acidianus rod-shaped virus 2	no rank
1	1746059	Gamboa mosquito virus	species
1	1755753	Penicillium aurantiogriseum foetidus-like virus	no rank
1	1810944	Tunis virus	no rank
1	1841195	Quezon virus	no rank
1	1848151	Fusarium poae mitovirus 2	no rank
2	1881013	Senna mosaic virus	no rank
35	1891714	Betapolyomavirus	genus
2	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
1	1922590	Beihai picorna-like virus 46	species
1	1922627	Beihai picorna-like virus 8	species
1	1922898	Hubei insect virus 2	species
1	1922991	Hubei odonate virus 10	no rank
1	1923331	Hubei virga-like virus 16	species
1	1923485	Wenling crustacean virus 2	species
1	1923496	Wenling hepe-like virus 4	species
1	1923723	Wuhan insect virus 19	species
1	1937817	Spinach cryptic virus 1	species
1	1982251	Pahexavirus	genus
1	1982278	Pahexavirus PHL067M01	species
1	1993907	Longan witches broom-associated virus	species
1	2024604	Citrus concave gum-associated virus	no rank
1	2108359	Staphylococcus phage CSA13	no rank
6	2163996	Capuchin monkey hepatitis B virus	no rank
1	2304647	Beiji nairovirus	no rank
1	2382121	Zea mays chrysovirus 1	no rank
4	2559587	Riboviria	realm
2	2562185	Streptomyces phage Forthebois	no rank
1	2600345	Culverton virus	no rank
1	2664236	Malus domestica virus A	no rank
1	2709746	Apple virus B	no rank
1	2716764	Fusarium sacchari hypovirus 1	no rank
6	2731360	Heunggongvirae	kingdom
1	2732827	Pilchard orthomyxovirus	no rank
1	2748244	Pacora virus	no rank
1	2783683	Macrobrachium rosenbergii Golda virus	no rank
1	2786051	ssRNA phage Esthiorhiza.2_33	no rank
2	2786389	ssRNA phage SRR5466337_3	no rank
1	2786715	ssRNA phage SRR7976325_27	no rank
1	2786750	ssRNA phage Zoerhiza.1_1	no rank
3	2793719	Agave tequilana virus 1	no rank
1	2793722	Asclepias syriaca virus 1	no rank
1	2793743	Trachyspermum ammi virus 1	no rank
1	2795181	Songling virus	no rank
1	2802554	Green Sichuan pepper nucleorhabdovirus	species
1	2838134	Clivia yellow stripe virus	no rank
1	2847266	rohelivirus A1	no rank
2	2912606	Artemisia capillaris nucleorhabdovirus 1	no rank
1	2992578	Yersinia phage L-413C	no rank
1	3052448	Orthobunyavirus teteense	species
2	3052631	Phasivirus phasiense	species
1	3070833	Dhati Welel virus	no rank
