5	1	root	no rank
455	9606	Homo sapiens	species
2112	10255	Variola virus	no rank
705	10298	Human alphaherpesvirus 1	no rank
1	10405	Orthohepadnavirus	genus
31	10407	Hepatitis B virus	no rank
39	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
52	10798	Human parvovirus B19	no rank
1469	32604	Human betaherpesvirus 6B	no rank
2	40121	Erythroparvovirus	genus
1	151341	Polyomaviridae	family
13612	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	537009	Stygiolobus rod-shaped virus	no rank
3	1891714	Betapolyomavirus	genus
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
