294449	0
286923	10255
222622	10298
1	10405
1	10406
4711	10407
7799	10632
14	10679
8304	10798
60	10868
30	1236395
64	1236400
56	1286214
10	1379695
36	140410
2	1508710
2	1508711
4	1552409
38	1588764
1	159139
903	1634488
88	1649240
902	1673681
8	1685756
1	1685766
54	1762023
37	1891714
56	1891758
29	1891762
2	1891767
108	1912759
1	1923331
7	1941236
2	1985415
1374	2004486
30	2004966
1	2013564
2	2035845
21	2049933
1502	2057942
4	2058093
1	208491
2	2107574
65	2163996
4	2303487
2	2557875
703	2576222
10	2582937
5	2584398
68	2681594
2	2681630
4	2695850
11	2736202
1	2748204
170	2786389
394	2786405
3	2793719
3	2816848
25	2844218
13	2844222
6	2844543
480	2844583
2	2861008
11	2939039
8	2992578
3	3050297
1	312349
244871	32604
2	3432790
1	419697
56	46771
1202810	511145
34	562
56	68416
378	72197
1	76052
4	889813
5	947842
5	947843
45169	9606
