44.583	10798	Human parvovirus B19	no rank
41.616	32604	Human betaherpesvirus 6B	no rank
8.778	511145	Escherichia coli str. K-12 substr. MG1655	no rank
36.996	10255	Variola virus	no rank
40.062	10632	JC polyomavirus	no rank
41.692	10298	Human alphaherpesvirus 1	no rank
3.328	68416	Woolly monkey hepatitis B virus	no rank
38.412	10407	Hepatitis B virus	no rank
7.995	72197	Human erythrovirus V9	species
53.598	9606	Homo sapiens	species
2.699	1891758	Betapolyomavirus secuchlopygerythrus	species
2.544	1236400	Pan troglodytes troglodytes polyomavirus 1	species
2.952	1762023	Pan troglodytes verus polyomavirus 8	no rank
2.927	2057942	Pleurochrysis carterae circular virus	species
4.268	2163996	Capuchin monkey hepatitis B virus	no rank
