5202	1	root	no rank
58	9606	Homo sapiens	species
15182	10239	Viruses	acellular root
3227	10255	Variola virus	no rank
1597	10298	Human alphaherpesvirus 1	no rank
2	10405	Orthohepadnavirus	genus
37	10407	Hepatitis B virus	no rank
73	10632	JC polyomavirus	no rank
81	10798	Human parvovirus B19	no rank
1	31742	Johnsongrass mosaic virus	no rank
2479	32604	Human betaherpesvirus 6B	no rank
6	40121	Erythroparvovirus	genus
2	72197	Human erythrovirus V9	species
3	151341	Polyomaviridae	family
1577	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1003835	Severe fever with thrombocytopenia syndrome virus	no rank
1	1221206	Soybean chlorotic spot virus	species
3	1891714	Betapolyomavirus	genus
1074	1958907	Staphylococcus phage Andhra	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
34	2108359	Staphylococcus phage CSA13	no rank
1	2116197	fipivirus F1	no rank
1	2304647	Beiji nairovirus	no rank
1	2559587	Riboviria	realm
1	2582937	Capybara genomovirus 10	no rank
10	2607629	Physalis rugose mosaic virus	no rank
28	2731360	Heunggongvirae	kingdom
1	2732588	Rakietenvirinae	subfamily
1	3052631	Phasivirus phasiense	species
1	3071215	paper mulberry mosaic associated virus	no rank
