7738	562	Escherichia coli	species
185	9606	Homo sapiens	species
7	72197	Human erythrovirus V9	species
53	1891763	Betapolyomavirus secuhominis	species
69	2057942	Pleurochrysis carterae circular virus	species
1	2844258	Peduovirus magyaro	species
3	2844652	Gihfavirus pelohabitans	species
2	2845070	Kinglevirus lutadaptatum	species
1927	3050292	Simplexvirus humanalpha1	species
1886	3050297	Roseolovirus humanbeta6b	species
54	3052189	Erythroparvovirus primate1	species
29	3431302	Orthohepadnavirus hominoidei	species
2	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
1710	3431487	Orthopoxvirus variola	species
