96.320	10798	Human parvovirus B19	no rank
96.759	32604	Human betaherpesvirus 6B	no rank
91.223	511145	Escherichia coli str. K-12 substr. MG1655	no rank
10.949	1891762	Betapolyomavirus hominis	species
96.959	10255	Variola virus	no rank
96.494	10632	JC polyomavirus	no rank
96.822	10298	Human alphaherpesvirus 1	no rank
21.818	68416	Woolly monkey hepatitis B virus	no rank
96.115	10407	Hepatitis B virus	no rank
48.273	72197	Human erythrovirus V9	species
96.599	9606	Homo sapiens	species
11.969	1891758	Betapolyomavirus secuchlopygerythrus	species
13.904	1236400	Pan troglodytes troglodytes polyomavirus 1	species
14.604	1762023	Pan troglodytes verus polyomavirus 8	no rank
27.811	2163996	Capuchin monkey hepatitis B virus	no rank
