19403	0
24562	10255
19131	10298
387	10407
664	10632
1	10679
696	10798
5	10868
4	1236395
8	1236400
6	1286214
1	1379695
4	140410
5	1588764
70	1634488
8	1649240
70	1673681
2	1685756
5	1762023
5	1891714
3	1891758
3	1891762
8	1912759
1	1941236
1	1985415
95	2004486
3	2004966
1	2014586
100	2057942
4	2163996
39	2576222
1	2582937
1	2584398
6	2681594
1	2736202
17	2786389
30	2786405
1	2844218
1	2844222
1	2844543
26	2844583
3	2939039
20913	32604
1	3432790
8	46771
103604	511145
4	562
2	68416
31	72197
3779	9606
