19403	0	NA	NA
24562	10255	Variola virus	no rank
19131	10298	Human alphaherpesvirus 1	no rank
387	10407	Hepatitis B virus	no rank
664	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
696	10798	Human parvovirus B19	no rank
5	10868	Escherichia phage If1	no rank
4	1236395	Betapolyomavirus cercopitheci	species
8	1236400	Pan troglodytes troglodytes polyomavirus 1	species
6	1286214	Yellow baboon polyomavirus 2	no rank
1	1379695	Circoviridae 2 LDMD-2013	species
4	140410	Peduovirus	genus
5	1588764	Gemycircularvirus SL1	no rank
70	1634488	Mongoose feces-associated gemycircularvirus c	no rank
8	1649240	Escherichia phage pro483	no rank
70	1673681	Gemycircularvirus C1c	no rank
2	1685756	Lake Sarah-associated circular virus-29	species
5	1762023	Pan troglodytes verus polyomavirus 8	no rank
5	1891714	Betapolyomavirus	genus
3	1891758	Betapolyomavirus secuchlopygerythrus	species
3	1891762	Betapolyomavirus hominis	species
8	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
1	1985415	Human associated gemyvongvirus 1	no rank
95	2004486	Bovine associated gemykibivirus 1	no rank
3	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2014586	Erwinia phage EtG	no rank
100	2057942	Pleurochrysis carterae circular virus	species
4	2163996	Capuchin monkey hepatitis B virus	no rank
39	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
1	2584398	Plant associated genomovirus 4	no rank
6	2681594	Escherichia phage P2	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
17	2786389	ssRNA phage SRR5466337_3	no rank
30	2786405	ssRNA phage SRR5466369_2	no rank
1	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
1	2844543	Gemyduguivirus macra1	species
26	2844583	Gemykibivirus humas3	species
3	2939039	Salmonella phage STYP1	no rank
20913	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
8	46771	Simian virus 12	species
103604	511145	Escherichia coli str. K-12 substr. MG1655	no rank
4	562	Escherichia coli	species
2	68416	Woolly monkey hepatitis B virus	no rank
31	72197	Human erythrovirus V9	species
3779	9606	Homo sapiens	species
