1864	562	Escherichia coli	species
47	9606	Homo sapiens	species
1	72197	Human erythrovirus V9	species
9	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
1	2844258	Peduovirus magyaro	species
1	2844652	Gihfavirus pelohabitans	species
393	3050292	Simplexvirus humanalpha1	species
409	3050297	Roseolovirus humanbeta6b	species
12	3052189	Erythroparvovirus primate1	species
9	3431302	Orthohepadnavirus hominoidei	species
1	3431460	Orthohepadnavirus pomi	species
402	3431487	Orthopoxvirus variola	species
