17570	562	Escherichia coli	species
496	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
10	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
107	1891763	Betapolyomavirus secuhominis	species
2	2006158	Betapolyomavirus octipanos	species
5	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
1	2844258	Peduovirus magyaro	species
10	2844652	Gihfavirus pelohabitans	species
2	2845070	Kinglevirus lutadaptatum	species
3915	3050292	Simplexvirus humanalpha1	species
4147	3050297	Roseolovirus humanbeta6b	species
144	3052189	Erythroparvovirus primate1	species
66	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
1	3431462	Orthohepadnavirus sapaji	species
4022	3431487	Orthopoxvirus variola	species
