205072	1	root	no rank
2222	9606	Homo sapiens	species
606217	10239	Viruses	acellular root
186272	10255	Variola virus	no rank
136707	10298	Human alphaherpesvirus 1	no rank
13	10404	Hepadnaviridae	family
183	10405	Orthohepadnavirus	genus
3106	10407	Hepatitis B virus	no rank
4573	10632	JC polyomavirus	no rank
5209	10798	Human parvovirus B19	no rank
1	10839	Bean golden mosaic virus	no rank
1	11021	Eastern equine encephalitis virus	no rank
1	11135	Feline infectious peritonitis virus	no rank
1	11676	Human immunodeficiency virus 1	no rank
2	12169	Potato virus S	no rank
1	12178	Cymbidium mosaic virus	no rank
1	12317	Tobacco streak virus	no rank
1	12472	Subterranean clover mottle virus	no rank
1	12558	Sesbania mosaic virus	no rank
1	12742	Infectious flacherie virus	no rank
156542	32604	Human betaherpesvirus 6B	no rank
1	35320	Turlock virus	no rank
1	40004	Tyuleniy virus	no rank
403	40121	Erythroparvovirus	genus
1	40282	Cryphonectria hypovirus 2	no rank
1	42882	Cherry virus A	no rank
2	46771	Simian virus 12	species
1	47000	Equine rhinitis A virus	no rank
1	53954	Sugarcane streak mosaic virus	no rank
1	56879	Oat blue dwarf virus	no rank
3	60875	Mucambo virus	no rank
4	68416	Woolly monkey hepatitis B virus	no rank
20	72197	Human erythrovirus V9	species
1	80942	Batai virus	no rank
1	140410	Peduovirus	genus
1	147711	Rhinovirus A	no rank
63	151341	Polyomaviridae	family
1	167634	Grapevine rootstock stem lesion associated virus	no rank
2	183585	Peach mosaic virus	no rank
1	185954	Mal de Rio Cuarto virus	no rank
1	205908	Cypovirus 14	no rank
1	221703	Simian foamy virus Pongo pygmaeus pygmaeus	no rank
1	226613	Reptilian orthoreovirus	no rank
1	241630	Mossman virus	no rank
1	262897	Norovirus GIV	clade
1	270161	Pyrobaculum spherical virus	no rank
1	273355	Anhembi virus	no rank
1	273810	Eriocheir sinensis reovirus	no rank
1	307240	Bacillus phage GIL16c	no rank
1	325676	Nam Dinh virus	no rank
1	328061	Radish mosaic virus	no rank
1	335103	Adult diarrheal rotavirus strain J19	no rank
1	338106	Escherichia phage NC28	no rank
1	358764	Border disease virus	no rank
1	362692	Oryza rufipogon endornavirus	no rank
1	380432	Sandjimba virus	no rank
1	427316	Salobo virus	no rank
1	460926	Tomato zonate spot virus	no rank
2	488317	Eggplant mottled dwarf virus	no rank
64307	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	537009	Stygiolobus rod-shaped virus	no rank
1	629740	Rio Grande virus	no rank
2	656190	Carrot yellow leaf virus	no rank
2	688699	sandfly fever Turkey virus	no rank
2	694006	Rousettus bat coronavirus HKU9	no rank
1	759701	Bettongia penicillata papillomavirus 1	serotype
1	766791	Mink coronavirus strain WD1127	no rank
1	864694	Bimbo virus	no rank
1	889873	Fathead minnow nidovirus	no rank
1	931209	human papillomavirus 128	serotype
1	1001080	Rockport virus	no rank
2	1112597	Bat Paramyxovirus Epo_spe/AR1/DRC/2009	no rank
1	1115692	Cannabis cryptic virus	no rank
1	1159908	Wigeon coronavirus HKU20	no rank
1	1163708	Rupicapra rupicapra papillomavirus 1	serotype
1	1176736	Pitaya virus X	no rank
2	1204161	Tyulek (Tjuloc) virus	no rank
3	1220025	Pokeweed mosaic virus	no rank
2	1221206	Soybean chlorotic spot virus	species
1	1229782	Propionibacterium phage P9.1	no rank
1	1235650	Propionibacterium phage PHL071N05	no rank
4	1236395	Betapolyomavirus cercopitheci	species
2	1238455	Dak Nong virus	no rank
1	1243178	Rubus canadensis virus 1	no rank
1	1307803	Equine pegivirus 1	no rank
1	1353795	Leptopilina boulardi Toti-like virus	no rank
1	1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1	1381104	Leopards Hill virus	no rank
1	1394033	Butcherbird polyomavirus	no rank
1	1435457	Sclerotinia sclerotiorum negative-stranded RNA virus 3	no rank
1	1440170	Madariaga virus	no rank
1	1453408	Issyk-Kul virus	no rank
1	1454021	Dragonfly larvae associated circular virus-1	no rank
1	1457386	Hunter Island virus	no rank
1	1491491	Sunguru virus	no rank
1	1497848	Papaya meleira virus	species
1	1503289	BtMr-AlphaCoV/SAX2011	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
1	1547219	Lake Sinai virus	species
1	1557034	Yellowstone Lake virophage 6	species
1	1565990	Chicken orivirus 1	no rank
1	1569061	Blackcurrant waikavirus A	no rank
1	1591444	Thaumetopoea pityocampa iflavirus 1	species
1	1608058	Lishi Spider Virus 2	no rank
1	1608123	Wuhan Louse Fly Virus 9	no rank
1	1611837	Chinook salmon bafinivirus	no rank
1	1620892	Inhangapi virus	no rank
1	1620893	Iriri virus	no rank
1	1636566	Lactococcus phage 936 group phage Phi4.2	no rank
1	1655012	Propionibacterium phage Attacne	no rank
1	1655015	Propionibacterium phage Lauchelly	no rank
3	1655649	Gokushovirinae Bog5712_52	species
1	1662286	Marbled eel polyomavirus	species
1	1702121	Atractylodes mottle virus	no rank
1	1778580	Nectarine marafivirus M	no rank
