64.725	10798	Human parvovirus B19	no rank
63.977	32604	Human betaherpesvirus 6B	no rank
17.044	511145	Escherichia coli str. K-12 substr. MG1655	no rank
4.054	1891762	Betapolyomavirus hominis	species
61.016	10255	Variola virus	no rank
56.607	10632	JC polyomavirus	no rank
65.226	10298	Human alphaherpesvirus 1	no rank
6.387	68416	Woolly monkey hepatitis B virus	no rank
56.874	10407	Hepatitis B virus	no rank
14.219	72197	Human erythrovirus V9	species
3.875	46771	Simian virus 12	species
77.463	9606	Homo sapiens	species
4.083	1286214	Yellow baboon polyomavirus 2	no rank
3.940	1762023	Pan troglodytes verus polyomavirus 8	no rank
11.549	2163996	Capuchin monkey hepatitis B virus	no rank
