272863	1
3194	9606
833439	10239
261550	10255
178295	10298
21	10404
242	10405
2	10406
4285	10407
1	10571
6163	10632
1	10680
7051	10798
1	10838
1	10868
1	10986
1	10991
2	11036
1	11048
1	11049
1	11070
1	11152
1	11580
2	11663
1	11673
1	11746
1	11855
1	11908
1	12118
1	12167
4	12169
2	12742
2	28295
1	31657
216399	32604
1	33743
2	35279
1	35313
1	35316
1	35612
2	37138
1	38170
2	39681
1	40062
484	40121
1	40281
2	46771
1	53182
1	54315
1	59305
1	60875
1	64894
3	68416
1	70564
27	72197
1	80939
1	92444
1	93838
1	94290
1	101764
1	104580
1	111167
1	111418
1	129141
1	133789
1	138948
99	151341
1	159145
1	173082
1	183585
1	186769
1	197771
1	218849
1	227507
1	246280
1	248058
1	248059
1	254946
1	300879
1	325676
1	348096
1	358764
1	362692
1	367121
1	400122
1	421010
82075	511145
1	537009
1	556524
1	578305
1	626962
2	629740
1	642022
1	670883
1	676234
1	742916
1	743565
1	759938
1	764348
2	908010
3	932069
1	947842
1	947843
1	977801
1	997078
1	1004049
1	1035662
1	1069378
1	1071488
1	1133557
1	1159904
2	1159906
1	1195087
2	1204161
4	1220025
3	1221206
1	1227356
1	1234872
1	1235429
3	1235650
1	1235654
3	1236395
1	1239832
1	1261100
1	1272947
1	1273713
1	1285589
1	1309583
1	1379788
1	1381104
1	1400526
1	1408133
1	1416349
1	1419327
1	1427476
3	1453408
3	1457386
1	1486423
1	1491491
2	1503293
1	1508228
1	1508710
1	1518603
1	1519399
1	1567404
1	1568974
1	1569061
1	1591444
1	1592092
1	1592096
1	1608041
1	1608049
1	1608094
1	1608119
1	1608137
1	1611877
1	1623305
1	1649240
1	1659219
1	1662286
1	1676184
1	1679239
3	1702121
1	1746063
1	1803898
1	1810946
1	1810947
1	1827005
2	1836608
1	1851087
1	1851130
1	1885927
128	1891714
2	1891758
2	1891762
3	1891767
1	1911435
1	1911436
1	1911439
1	1922542
1	1922604
1	1922622
1	1922627
1	1922630
1	1922708
1	1922868
2	1922898
2	1922901
1	1922991
1	1923116
2	1923134
1	1923146
1	1923147
1	1923153
1	1923217
2	1923219
1	1923234
1	1923250
1	1923331
1	1923336
1	1923357
1	1923365
1	1923401
1	1923446
1	1923448
1	1923474
2	1923496
1	1923566
1	1923615
1	1923632
1	1923667
1	1923673
1	1923717
1	1923719
1	1923723
1	1923760
1	1926967
1	1930508
1	1931356
1	1937817
1	1938657
1	1955137
1	1955197
64168	1958907
1	1960887
1	1964552
1	1972626
1	1986506
12	2004966
1	2011087
1	2015376
1	2022475
2	2029660
2	2032989
1	2040592
1	2056878
1	2065046
1	2080457
2048	2108359
1	2116178
63	2116197
1	2116488
3	2116536
2	2163996
1	2164061
1	2169621
1	2169823
3	2170057
1	2170103
1	2170106
1	2170211
1	2174956
1	2175800
1	2184469
1	2204155
1	2304619
1	2305483
2	2315704
2	2338396
2	2448907
1	2482723
3	2501743
1	2509395
1	2559587
1	2560314
1	2560316
2	2560326
1	2560349
2	2565509
1	2579707
1	2582874
5	2582937
1	2584394
1	2587540
1	2590572
1	2593930
1	2600345
524	2607629
3	2652327
1	2652755
1	2653750
1	2656547
1	2661622
1	2675235
1	2686547
1	2689366
1	2713157
1	2713208
1	2713276
1	2713499
1	2715094
2677	2731360
1	2732257
85	2732588
3	2734556
1	2736202
2	2748249
1	2755152
1	2760003
1	2773288
3	2778520
1	2786033
1	2786051
1	2786081
1	2786112
2	2786168
1	2786196
1	2786256
1	2786267
1	2786285
1	2786329
1	2786340
1	2786389
2	2786475
1	2786497
1	2786504
1	2786532
1	2786559
2	2786586
1	2786599
2	2786664
1	2786665
1	2786684
1	2786737
1	2786761
1	2786774
1	2786791
2	2793737
1	2793742
1	2800899
1	2800927
1	2802554
1	2803971
1	2816848
1	2820912
1	2835563
1	2840017
1	2844218
1	2847805
3	2847812
1	2847821
1	2847825
1	2903266
1	2924884
1	2946038
1	2948855
1	2989723
2	2992578
2	2992639
1	3044707
1	3052239
2	3052448
1	3052631
1	3052633
1	3052701
1	3070833
1	3070918
1	3139435
1	3152208
