8256	10255	Variola virus	no rank
7482	10298	Human alphaherpesvirus 1	no rank
135	10407	Hepatitis B virus	no rank
238	10632	JC polyomavirus	no rank
256	10798	Human parvovirus B19	no rank
1	140410	Peduovirus	genus
12	1634488	Mongoose feces-associated gemycircularvirus c	no rank
2	1649240	Escherichia phage pro483	no rank
12	1673681	Gemycircularvirus C1c	no rank
2	1891758	Betapolyomavirus secuchlopygerythrus	species
3	1912759	Equus caballus papillomavirus 8	serotype
38953	1958907	Staphylococcus phage Andhra	no rank
14	2004486	Bovine associated gemykibivirus 1	no rank
24	2057942	Pleurochrysis carterae circular virus	species
39	2108359	Staphylococcus phage CSA13	no rank
3	2163996	Capuchin monkey hepatitis B virus	no rank
11	2576222	Bat gemycircularvirus	no rank
5	2607629	Physalis rugose mosaic virus	no rank
1	2681594	Escherichia phage P2	no rank
65	2695847	Escherichia phage ESSI2_ev239	no rank
3	2786389	ssRNA phage SRR5466337_3	no rank
7	2786405	ssRNA phage SRR5466369_2	no rank
2	2844583	Gemykibivirus humas3	species
1	2939039	Salmonella phage STYP1	no rank
7430	32604	Human betaherpesvirus 6B	no rank
38128	511145	Escherichia coli str. K-12 substr. MG1655	no rank
2	68416	Woolly monkey hepatitis B virus	no rank
10	72197	Human erythrovirus V9	species
1225	9606	Homo sapiens	species
