8810	562	Escherichia coli	species
247	9606	Homo sapiens	species
4	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
57	1891763	Betapolyomavirus secuhominis	species
2	2057942	Pleurochrysis carterae circular virus	species
5	2844652	Gihfavirus pelohabitans	species
2	2845070	Kinglevirus lutadaptatum	species
1894	3050292	Simplexvirus humanalpha1	species
2051	3050297	Roseolovirus humanbeta6b	species
61	3052189	Erythroparvovirus primate1	species
22	3431302	Orthohepadnavirus hominoidei	species
1	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
1	3431462	Orthohepadnavirus sapaji	species
1973	3431487	Orthopoxvirus variola	species
