33.697	10798	Human parvovirus B19	no rank
32.877	32604	Human betaherpesvirus 6B	no rank
7.192	511145	Escherichia coli str. K-12 substr. MG1655	no rank
29.716	10255	Variola virus	no rank
30.785	10632	JC polyomavirus	no rank
34.752	10298	Human alphaherpesvirus 1	no rank
3.102	68416	Woolly monkey hepatitis B virus	no rank
27.537	10407	Hepatitis B virus	no rank
6.787	72197	Human erythrovirus V9	species
45.868	9606	Homo sapiens	species
3.515	2057942	Pleurochrysis carterae circular virus	species
3.071	650121	Heterocapsa circularisquama DNA virus 01	species
3.274	2163996	Capuchin monkey hepatitis B virus	no rank
3.227	650121	Heterocapsa circularisquama DNA virus 01	species
2.982	650121	Heterocapsa circularisquama DNA virus 01	species
