40907	562	Escherichia coli	species
1012	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
37	72197	Human erythrovirus V9	species
5	1236400	Pan troglodytes troglodytes polyomavirus 1	species
219	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
3	2006158	Betapolyomavirus octipanos	species
9	2057942	Pleurochrysis carterae circular virus	species
6	2560459	Peduovirus pro483	species
2	2844258	Peduovirus magyaro	species
9	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
3	2956280	Peduovirus YPM50	species
9512	3050292	Simplexvirus humanalpha1	species
9083	3050297	Roseolovirus humanbeta6b	species
299	3052189	Erythroparvovirus primate1	species
143	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
5	3431460	Orthohepadnavirus pomi	species
1	3431462	Orthohepadnavirus sapaji	species
8790	3431487	Orthopoxvirus variola	species
