1	1	root	no rank
230	9606	Homo sapiens	species
1749	10255	Variola virus	no rank
963	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
3	10405	Orthohepadnavirus	genus
32	10407	Hepatitis B virus	no rank
38	10632	JC polyomavirus	no rank
49	10798	Human parvovirus B19	no rank
1316	32604	Human betaherpesvirus 6B	no rank
5	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
6805	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	2491018	Air potato virus 1	no rank
1	3052448	Orthobunyavirus teteense	species
